,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
32,female,14,No,not_rated,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_rated,not_used,verygood,none,yes,never,yes,school,veryregularly,yes
33,female,15,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,veryregularly,yes
34,female,15,No,not_used,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,sometimes,yes
35,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,school,veryregularly,yes
36,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,school,veryregularly,yes
37,male,16,No,not_used,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,sometimes,yes
38,female,15,No,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,HomeSchool,veryregularly,yes
39,female,14,No,not_rated,not_used,not_rated,not_rated,not_rated,not_rated,not_used,not_used,not_used,verygood,none,yes,never,yes,school,veryregularly,yes
40,female,16,Alittle,not_used,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,school,sometimes,yes
41,female,14,Alittle,not_used,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,verygood,experience,yes,sometimes,yes,no,rarely,yes
42,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,school,veryregularly,yes
43,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,no,sometimes,yes
44,male,14,No,not_rated,not_used,5,5,not_used,not_used,not_used,3,not_used,good,none,yes,never,yes,home,veryregularly,yes
45,male,14,No,not_used,not_used,not_used,not_used,not_used,not_used,not_used,not_rated,not_used,good,english,yes,sometimes,yes,no,sometimes,yes
46,male,14,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,good,english,yes,never,yes,no,sometimes,yes
47,male,16,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,sometimes,yes
48,male,15,Alittle,not_used,not_used,3,not_used,3,not_used,not_used,3,not_used,verygood,none,yes,rarely,yes,home,veryregularly,yes
49,male,14,Alittle,not_rated,not_used,not_rated,not_rated,not_used,not_used,not_used,not_rated,not_used,good,none,yes,never,yes,HomeSchool,veryregularly,yes
50,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,sometimes,maybe
51,male,15,Alittle,3,not_used,5,4,not_used,3,not_used,1,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
52,male,15,Alittle,2,not_used,5,3,not_used,4,not_used,1,not_used,verygood,none,yes,veryregularly,yes,home,veryregularly,yes
53,male,14,No,not_rated,not_used,not_rated,not_rated,not_rated,not_used,not_used,not_rated,not_used,good,none,yes,rarely,yes,home,veryregularly,yes
54,male,15,No,not_used,not_used,3,5,4,not_used,not_used,4,not_used,good,none,yes,sometimes,yes,home,sometimes,yes
55,male,12,Alittle,3,4,2,5,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
56,male,14,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,home,veryregularly,yes
57,male,15,No,not_used,not_rated,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,home,veryregularly,yes
58,male,12,Alot,1,not_used,5,5,2,not_used,not_used,3,not_used,verygood,none,yes,never,yes,home,veryregularly,yes
59,male,15,No,not_used,not_used,3,5,3,not_used,not_used,3,not_used,good,none,yes,sometimes,yes,home,sometimes,yes
60,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,5,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
61,male,14,No,3,not_used,4,5,3,2,not_used,1,not_used,verygood,experience,yes,never,yes,no,never,maybe
62,male,17,Alot,not_used,not_used,5,3,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,no,veryregularly,yes
63,male,14,Alittle,not_used,not_used,5,5,not_used,not_used,not_used,3,not_used,good,none,yes,sometimes,yes,home,veryregularly,yes
64,male,15,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,home,sometimes,yes
65,male,11,Alot,not_used,not_used,not_rated,not_rated,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,never,yes,home,veryregularly,yes
66,male,15,Alittle,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,rarely,yes,no,veryregularly,yes
67,male,15,No,not_used,not_rated,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
68,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,sometimes,yes,home,sometimes,yes
69,male,15,No,not_used,not_used,5,5,not_used,not_used,not_used,3,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
70,male,15,No,not_rated,not_used,not_rated,not_rated,not_used,not_used,not_used,not_used,not_used,okay,none,yes,never,yes,no,sometimes,yes
71,male,15,No,not_rated,not_used,not_rated,not_rated,not_used,not_used,not_used,not_used,not_used,good,experience,yes,never,yes,home,sometimes,yes
72,male,14,No,not_used,not_used,5,5,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,veryregularly,yes
73,male,13,No,4,5,5,4,5,4,not_used,5,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,maybe
74,male,13,No,4,4,5,5,5,4,not_used,5,not_used,verygood,english,yes,sometimes,yes,home,veryregularly,maybe
75,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,5,not_used,verygood,none,yes,never,yes,no,sometimes,yes
76,male,15,No,not_used,not_used,4,5,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
77,male,15,No,not_used,not_used,5,5,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
78,male,15,No,not_used,not_used,4,1,3,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,no,sometimes,yes
79,male,15,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,HomeSchool,veryregularly,yes
80,male,14,No,not_used,not_used,not_used,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,no,rarely,yes
81,male,15,No,not_used,not_used,not_rated,not_used,5,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,veryregularly,yes
82,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,good,none,yes,never,yes,home,veryregularly,yes
83,male,15,No,not_used,not_used,3,not_used,not_used,not_used,not_used,not_used,not_used,okay,none,yes,sometimes,yes,home,veryregularly,yes
84,male,15,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
85,male,15,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,school,veryregularly,yes
86,male,14,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,veryregularly,yes
87,male,14,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,veryregularly,yes
