,Gender,Age,CodedBefore,Scratch_rating,Microbit_rating,MakeArt_rating,MakePong_rating,KanoCode_rating,MakeSnake_rating,BuildKano_rating,HackMinecraft_rating,TerminalQuest_rating,KanoDeviceFeedback,ChallengingAspect,Want_to_LearnMoreCoding,VisitLibraryBefore,WillVisitLibrary,ITaccess,UseComputersOften,WillUseDevices
107,female,14,No,4,not_used,5,not_used,not_used,4,not_used,not_used,not_used,verygood,none,yes,never,yes,home,sometimes,yes
108,female,14,Alittle,not_used,not_used,4,4,5,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,regularly,yes
109,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,sometimes,yes
110,female,11,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
111,female,11,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
112,female,15,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,regularly,yes
113,female,15,Alittle,not_used,not_rated,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,school,veryregularly,yes
114,female,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,HomeSchool,regularly,yes
115,female,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,regularly,yes
116,female,13,No,not_used,not_used,5,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,rarely,yes
117,female,14,No,not_used,not_used,5,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,no,rarely,yes
118,female,14,No,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
119,female,15,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,veryregularly,yes,home,veryregularly,yes
120,female,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
121,female,14,Alittle,not_rated,not_used,not_used,not_used,not_rated,not_rated,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,school,never,yes
122,female,14,Alittle,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,english,yes,sometimes,yes,school,sometimes,yes
123,female,12,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,good,experience,yes,sometimes,yes,no,regularly,yes
124,female,12,No,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,no,regularly,yes
125,female,12,Alittle,not_used,not_used,4,not_used,not_used,not_used,not_used,not_used,not_used,verygood,experience,yes,never,yes,no,regularly,yes
126,female,14,No,not_used,not_used,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
127,female,14,Alittle,not_used,not_used,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
128,female,14,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,never,yes
129,female,16,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
130,female,17,No,not_used,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,home,regularly,yes
131,female,12,Alittle,4,not_used,2,3,1,5,not_used,not_used,not_used,verygood,experience,yes,never,yes,home,veryregularly,yes
132,female,14,No,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
133,female,14,Alittle,4,not_used,2,3,1,5,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
134,female,14,Alittle,not_rated,not_used,not_rated,not_used,not_used,not_used,not_used,not_used,not_used,verygood,none,yes,never,yes,no,sometimes,yes
135,female,14,Alittle,4,not_used,2,3,4,5,not_used,not_used,not_used,verygood,none,yes,sometimes,yes,home,sometimes,yes
